
# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
root = 0
018: 32 0.39
019: 32 0.39
020: 32 0.39
32                      0.61
000: 64 1.59
001: 64 0.73
002: 64 0.72
003: 64 0.72
004: 64 0.73
005: 64 0.73
006: 64 0.71
007: 64 0.74
008: 64 0.73
009: 64 0.72
010: 64 0.71
011: 64 0.73
012: 64 0.42
013: 64 0.40
014: 64 0.42
015: 64 0.41
016: 64 0.42
017: 64 0.41
018: 64 0.41
019: 64 0.41
020: 64 0.41
64                      0.63
000: 128 1.62
001: 128 0.75
002: 128 0.74
003: 128 0.74
004: 128 0.73
005: 128 0.72
006: 128 0.73
007: 128 0.73
008: 128 0.74
009: 128 0.73
010: 128 0.72
011: 128 0.72
012: 128 0.44
013: 128 0.43
014: 128 0.43
015: 128 0.43
016: 128 0.44
017: 128 0.43
018: 128 0.43
019: 128 0.44
020: 128 0.43
128                     0.65
000: 256 1.66
001: 256 0.76
002: 256 0.76
003: 256 0.78
004: 256 0.78
005: 256 0.76
006: 256 0.76
007: 256 0.76
008: 256 0.76
009: 256 0.76
010: 256 0.76
011: 256 0.75
012: 256 0.46
013: 256 0.45
014: 256 0.45
015: 256 0.46
016: 256 0.45
017: 256 0.46
018: 256 0.46
019: 256 0.46
020: 256 0.46
256                     0.67
000: 512 1.86
001: 512 1.01
002: 512 1.01
003: 512 1.02
004: 512 1.01
005: 512 1.00
006: 512 1.00
007: 512 1.04
008: 512 1.02
009: 512 1.01
010: 512 1.00
011: 512 1.01
012: 512 0.70
013: 512 0.69
014: 512 0.70
015: 512 0.69
016: 512 0.68
017: 512 0.70
018: 512 0.69
019: 512 0.70
020: 512 0.70
512                     0.92
000: 1024 1.83
001: 1024 1.06
002: 1024 1.02
003: 1024 1.03
004: 1024 1.04
005: 1024 1.03
006: 1024 1.06
007: 1024 1.05
008: 1024 1.04
009: 1024 1.03
010: 1024 1.03
011: 1024 1.03
012: 1024 0.69
013: 1024 0.68
014: 1024 0.69
015: 1024 0.69
016: 1024 0.69
017: 1024 0.69
018: 1024 0.69
019: 1024 0.69
020: 1024 0.68
1024                    0.93
000: 2048 1.95
001: 2048 1.26
002: 2048 1.24
003: 2048 1.25
004: 2048 1.25
005: 2048 1.25
006: 2048 1.26
007: 2048 1.26
008: 2048 1.24
009: 2048 1.27
010: 2048 1.24
011: 2048 1.26
012: 2048 0.82
013: 2048 0.78
014: 2048 0.83
015: 2048 0.82
016: 2048 0.82
017: 2048 0.82
018: 2048 0.83
019: 2048 0.83
020: 2048 0.82
2048                    1.10
000: 4096 2.29
001: 4096 1.57
002: 4096 1.56
003: 4096 1.55
004: 4096 1.56
005: 4096 1.57
006: 4096 1.57
007: 4096 1.55
008: 4096 1.58
009: 4096 1.58
010: 4096 1.55
011: 4096 1.56
012: 4096 1.04
013: 4096 1.04
014: 4096 1.08
015: 4096 1.05
016: 4096 1.06
017: 4096 1.04
018: 4096 1.06
019: 4096 1.04
020: 4096 1.04
4096                    1.38
000: 8192 3.06
001: 8192 2.33
002: 8192 2.35
003: 8192 2.29
004: 8192 2.32
005: 8192 2.33
006: 8192 2.34
007: 8192 2.32
008: 8192 2.34
009: 8192 2.30
010: 8192 2.32
011: 8192 2.36
012: 8192 1.69
013: 8192 1.69
014: 8192 1.70
015: 8192 1.70
016: 8192 1.69
017: 8192 1.70
018: 8192 1.70
019: 8192 1.73
020: 8192 1.71
8192                    2.09
000: 16384 4.42
001: 16384 3.58
002: 16384 3.55
003: 16384 3.49
004: 16384 3.59
005: 16384 3.56
006: 16384 3.53
007: 16384 3.51
008: 16384 3.59
009: 16384 3.56
010: 16384 3.59
011: 16384 3.51
012: 16384 2.89
013: 16384 2.88
014: 16384 2.90
015: 16384 2.89
016: 16384 2.88
017: 16384 2.86
018: 16384 2.88
019: 16384 2.88
020: 16384 2.87
16384                   3.30
000: 32768 7.46
001: 32768 6.33
002: 32768 6.15
003: 32768 6.35
004: 32768 6.27
005: 32768 6.28
006: 32768 6.20
007: 32768 6.36
008: 32768 6.27
009: 32768 6.37
010: 32768 6.44
011: 32768 6.35
012: 32768 5.72
013: 32768 5.69
014: 32768 5.71
015: 32768 5.71
016: 32768 5.71
017: 32768 5.69
018: 32768 5.71
019: 32768 5.69
020: 32768 5.68
32768                   6.10
000: 65536 13.24
001: 65536 11.90
002: 65536 11.84
003: 65536 12.23
004: 65536 11.78
005: 65536 12.15
006: 65536 12.09
007: 65536 11.75
008: 65536 11.84
009: 65536 11.92
010: 65536 12.04
011: 65536 11.98
012: 65536 10.59
013: 65536 10.59
014: 65536 10.60
015: 65536 10.59
016: 65536 10.60
017: 65536 10.60
018: 65536 10.60
019: 65536 10.60
020: 65536 10.58
65536                  11.43
000: 131072 24.54
001: 131072 22.39
002: 131072 21.67
003: 131072 22.20
004: 131072 21.82
005: 131072 21.56
006: 131072 22.16
007: 131072 21.98
008: 131072 21.95
009: 131072 22.48
010: 131072 22.12
011: 131072 22.10
012: 131072 20.99
013: 131072 20.97
014: 131072 20.98
015: 131072 20.98
016: 131072 20.98
017: 131072 20.96
018: 131072 20.97
019: 131072 20.96
020: 131072 20.97
131072                 21.70
000: 262144 47.46
001: 262144 42.67
002: 262144 42.62
003: 262144 43.08
004: 262144 43.25
005: 262144 43.12
006: 262144 42.88
007: 262144 41.34
008: 262144 43.33
009: 262144 43.36
010: 262144 43.03
011: 262144 43.05
012: 262144 41.35
013: 262144 41.30
014: 262144 41.29
015: 262144 41.33
016: 262144 41.33
017: 262144 41.31
018: 262144 41.31
019: 262144 41.33
020: 262144 41.33
262144                 42.43
000: 524288 91.46
001: 524288 80.82
002: 524288 79.99
003: 524288 80.01
004: 524288 80.74
005: 524288 77.87
006: 524288 79.78
007: 524288 78.82
008: 524288 80.30
009: 524288 78.32
010: 524288 77.53
011: 524288 79.96
012: 524288 83.42
013: 524288 83.39
014: 524288 83.39
015: 524288 83.39
016: 524288 83.39
017: 524288 83.39
018: 524288 83.38
019: 524288 83.41
020: 524288 83.39
524288                 81.72
000: 1048576 178.89
001: 1048576 140.95
002: 1048576 143.09
003: 1048576 139.42
004: 1048576 139.63
005: 1048576 143.92
006: 1048576 139.08
007: 1048576 146.86
008: 1048576 139.94
009: 1048576 145.21
010: 1048576 142.80
011: 1048576 145.54
012: 1048576 168.61
013: 1048576 168.60
014: 1048576 168.58
015: 1048576 168.59
016: 1048576 168.60
017: 1048576 168.60
018: 1048576 168.59
019: 1048576 168.59
020: 1048576 168.58
1048576               155.37

# OSU MPI_Bcast (data-varying) v7.0
# Size       Avg Latency(us)
root = 0
000: 1 1.56
001: 1 0.67
002: 1 0.68
003: 1 0.68
004: 1 0.66
005: 1 0.68
006: 1 0.66
007: 1 0.68
008: 1 0.68
009: 1 0.67
010: 1 0.66
011: 1 0.67
012: 1 0.39
013: 1 0.39
014: 1 0.39
015: 1 0.40
016: 1 0.39
017: 1 0.39
018: 1 0.39
019: 1 0.39
020: 1 0.39
1                       0.59
000: 2 1.54
001: 2 0.68
002: 2 0.68
003: 2 0.68
004: 2 0.68
005: 2 0.69
006: 2 0.68
